run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-16T11:20:24.746000+00:00,fallback_random_split,fallback_random,127,32,159,6271.557592147436,10152.177858675685,140.13330175922965,4652.106717501249,False,America/New_York,decision_tree_llm_v1
