run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-15T04:20:17.584858+00:00,fallback_random_split,fallback_random,134,34,168,4246.981628536582,5428.676173687833,86.1635541768979,2378.368719258038,False,America/New_York,decision_tree_llm_v1
