run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-16T07:20:15.176704+00:00,2026-05-16,time_based,56,129,180,8558.16631580785,15018.42983439541,96.88874692794064,-991.003292137969,False,America/New_York,decision_tree_llm_v1
