run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-02T19:20:13.974335+00:00,fallback_random_split,fallback_random,121,31,152,6630.460368094904,12620.42557403832,59.68824046118893,1323.7150281091454,False,America/New_York,decision_tree_llm_v1
