feature,grid_value,pred_mean
mileage_num,10862,70151.18181818181
mileage_num,15472,70151.18181818181
mileage_num,15503,70151.18181818181
mileage_num,30000,13690.728534319713
mileage_num,30414,13690.728534319713
mileage_num,36000,13690.728534319713
mileage_num,37500,13690.728534319713
mileage_num,56000,13690.728534319713
mileage_num,79000,13690.728534319713
mileage_num,84000,13690.728534319713
mileage_num,89281,13690.728534319713
mileage_num,90000,13690.728534319713
mileage_num,95262,13690.728534319713
mileage_num,95682,13690.728534319713
mileage_num,98056,13690.728534319713
mileage_num,101000,13690.728534319713
mileage_num,106000,13690.728534319713
mileage_num,112885,13690.728534319713
mileage_num,121230,13690.728534319713
mileage_num,123296,13690.728534319713
mileage_num,124000,13690.728534319713
mileage_num,127030,13690.728534319713
mileage_num,130790,13690.728534319713
mileage_num,132799,13690.728534319713
mileage_num,150000,13690.728534319713
mileage_num,170000,13690.728534319713
mileage_num,173658,12348.43305501688
mileage_num,176000,12348.43305501688
mileage_num,180000,12348.43305501688
mileage_num,185500,12348.43305501688
mileage_num,189000,12348.43305501688
mileage_num,206000,12348.43305501688
mileage_num,211000,12348.43305501688
