feature,grid_value,pred_mean
mileage_num,25.0,32375.0
mileage_num,6793.0,32375.0
mileage_num,42250.0,32375.0
mileage_num,44839.0,32375.0
mileage_num,52000.0,32375.0
mileage_num,54917.0,32375.0
mileage_num,56588.0,32375.0
mileage_num,59000.0,32375.0
mileage_num,85972.0,12388.061489490901
mileage_num,92000.0,12388.061489490901
mileage_num,101000.0,12388.061489490901
mileage_num,103220.0,12388.061489490901
mileage_num,105189.0,12388.061489490901
mileage_num,108500.0,10789.52067316437
mileage_num,118290.0,10789.52067316437
mileage_num,118500.0,10789.52067316437
mileage_num,120000.0,10789.52067316437
mileage_num,120707.0,10789.52067316437
mileage_num,121000.0,10789.52067316437
mileage_num,121347.0,10789.52067316437
mileage_num,138876.0,9481.06958325472
mileage_num,141231.0,9481.06958325472
mileage_num,143686.0,9481.06958325472
mileage_num,145143.0,9012.686848342577
mileage_num,149541.0,9012.686848342577
mileage_num,150000.0,9012.686848342577
mileage_num,158000.0,9012.686848342577
mileage_num,160000.0,9012.686848342577
mileage_num,165000.0,9012.686848342577
mileage_num,167845.0,9012.686848342577
mileage_num,264719.0,9012.686848342577
