feature,grid_value,pred_mean
year_num,1967,11668.421008403362
year_num,1999,11668.421008403362
year_num,2001,11668.421008403362
year_num,2002,11668.421008403362
year_num,2007,13070.53157894737
year_num,2008,13070.53157894737
year_num,2009,13070.53157894737
year_num,2012,13070.53157894737
year_num,2013,16182.422835987536
year_num,2014,16182.422835987536
year_num,2015,16182.422835987536
year_num,2016,16182.422835987536
year_num,2017,18913.658874458877
year_num,2018,18913.658874458877
year_num,2019,18913.658874458877
year_num,2026,18913.658874458877
