feature,grid_value,pred_mean
mileage_num,2700.0,28231.4
mileage_num,10600.0,28231.4
mileage_num,21000.0,28231.4
mileage_num,40000.0,28231.4
mileage_num,61000.0,21118.18181818182
mileage_num,77916.0,7688.117589962121
mileage_num,92276.0,7688.117589962121
mileage_num,98000.0,7688.117589962121
mileage_num,100775.0,7688.117589962121
mileage_num,105000.0,7688.117589962121
mileage_num,110109.0,7688.117589962121
mileage_num,112885.0,7990.892038491533
mileage_num,113437.0,7990.892038491533
mileage_num,115212.0,7990.892038491533
mileage_num,116000.0,7990.892038491533
mileage_num,121000.0,7990.892038491533
mileage_num,121230.0,7990.892038491533
mileage_num,127030.0,7399.253780915775
mileage_num,130000.0,7399.253780915775
mileage_num,149974.0,7399.253780915775
mileage_num,150000.0,7399.253780915775
mileage_num,151234.0,7399.253780915775
mileage_num,169444.0,7399.253780915775
mileage_num,172843.0,7399.253780915775
mileage_num,178907.0,7399.253780915775
mileage_num,188000.0,7399.253780915775
mileage_num,190964.0,7399.253780915775
mileage_num,195000.0,7399.253780915775
mileage_num,297000.0,11656.97528409091
mileage_num,1234567.0,11656.97528409091
