feature,grid_value,pred_mean
year_num,1999,6976.434157509158
year_num,2002,6976.434157509158
year_num,2006,8485.449310776941
year_num,2007,8485.449310776941
year_num,2010,8485.449310776941
year_num,2011,8485.449310776941
year_num,2012,8485.449310776941
year_num,2013,8485.449310776941
year_num,2014,17377.47857142857
year_num,2016,11501.710714285717
year_num,2017,13710.555252100841
year_num,2018,13710.555252100841
year_num,2019,13710.555252100841
year_num,2020,13710.555252100841
year_num,2022,13710.555252100841
year_num,2023,13710.555252100841
