feature,grid_value,pred_mean
make,Audi,12844.558178273968
make,BMW,12844.558178273968
make,Chevrolet,12844.558178273968
make,Chevy,12844.558178273968
make,Dodge,12844.558178273968
make,Ford,12844.558178273968
make,GMC,12844.558178273968
make,Honda,12844.558178273968
make,INFINITI,12844.558178273968
make,Jeep,12844.558178273968
make,Kia,12844.558178273968
make,Lincoln,12844.558178273968
make,Mercedes Benz,12844.558178273968
make,Mercedes-Benz,12844.558178273968
make,Nissan,12844.558178273968
make,Subaru,12844.558178273968
make,Volkswagen,12844.558178273968
make,hyundai,12844.558178273968
make,subaru,12844.558178273968
make,toyota,12844.558178273968
make,volvo,12844.558178273968
