feature,grid_value,pred_mean
make,Acura,12677.238922950688
make,Audi,12677.238922950688
make,BMW,12677.238922950688
make,Chevrolet,12677.238922950688
make,Dodge,12677.238922950688
make,Ford,12677.238922950688
make,HONDA,12677.238922950688
make,Honda,12677.238922950688
make,Hyundai,12677.238922950688
make,JEEP,12677.238922950688
make,Jeep,12677.238922950688
make,Kia,12677.238922950688
make,Mercedes-Benz,12677.238922950688
make,Mini,12677.238922950688
make,Nissan,12677.238922950688
make,Porsche,12677.238922950688
make,Subaru,12677.238922950688
make,TOYOTA,12677.238922950688
make,Toyota,12677.238922950688
make,Volkswagen,12677.238922950688
make,audi,12677.238922950688
make,chevy,12677.238922950688
make,dodge,12677.238922950688
make,ford,12677.238922950688
make,subaru,12677.238922950688
make,toyota,12677.238922950688
