feature,grid_value,pred_mean
year_num,1969,11202.025329137092
year_num,1983,11202.025329137092
year_num,1999,11202.025329137092
year_num,2001,11202.025329137092
year_num,2002,11202.025329137092
year_num,2007,11202.025329137092
year_num,2008,11202.025329137092
year_num,2010,11202.025329137092
year_num,2011,11202.025329137092
year_num,2012,11202.025329137092
year_num,2013,11202.025329137092
year_num,2014,11202.025329137092
year_num,2015,15564.978322440085
year_num,2016,15564.978322440085
year_num,2018,16128.189433551202
year_num,2019,16128.189433551202
year_num,2020,16128.189433551202
year_num,2025,16128.189433551202
