feature,grid_value,pred_mean
make,Audi,12044.42792931183
make,BMW,12044.42792931183
make,Chevrolet,12044.42792931183
make,Dodge,12044.42792931183
make,Ford,12044.42792931183
make,GMC,12044.42792931183
make,Honda,12044.42792931183
make,Hyundai,12044.42792931183
make,Jeep,12044.42792931183
make,Kia,12044.42792931183
make,Lexus,12044.42792931183
make,Mazda,12044.42792931183
make,Nissan,12044.42792931183
make,Ram,12044.42792931183
make,Subaru,12044.42792931183
make,chevrolet,12044.42792931183
make,chevy,12044.42792931183
make,dodge,12044.42792931183
make,honda,12044.42792931183
make,infinity,12044.42792931183
make,subaru,12044.42792931183
