feature,grid_value,pred_mean
year_num,1931,15555.7225
year_num,1963,15555.7225
year_num,1969,15555.7225
year_num,1977,15555.7225
year_num,1985,15555.7225
year_num,1988,15555.7225
year_num,1991,15555.7225
year_num,1995,15555.7225
year_num,1999,15555.7225
year_num,2000,15555.7225
year_num,2001,15555.7225
year_num,2002,15555.7225
year_num,2003,15555.7225
year_num,2004,15555.7225
year_num,2005,15555.7225
year_num,2006,15555.7225
year_num,2008,15555.7225
year_num,2009,15555.7225
year_num,2010,15555.7225
year_num,2011,15555.7225
year_num,2012,15555.7225
year_num,2013,18878.152777777774
year_num,2014,18878.152777777774
year_num,2015,18878.152777777774
year_num,2016,18878.152777777774
year_num,2017,18878.152777777774
year_num,2018,18878.152777777774
year_num,2019,18878.152777777774
year_num,2020,18878.152777777774
year_num,2022,18878.152777777774
year_num,2023,18878.152777777774
year_num,2024,18878.152777777774
year_num,2026,18878.152777777774
