feature,importance_mean,importance_std
mileage_num,3960.5143872289336,677.8413712565089
year_num,1354.188900897084,297.4191121208725
color,42.77053613053649,70.94508759786483
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
