feature,importance_mean,importance_std
mileage_num,3780.822111219143,327.2982394963468
year_num,1438.2984718846212,546.7707774680784
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
