feature,importance_mean,importance_std
year_num,1092.2923254213963,306.08198391409906
mileage_num,585.8962160302717,464.98735077268867
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-89.60976264189867,137.55116634465077
