feature,importance_mean,importance_std
year_num,2030.1783616163361,793.3096161769332
mileage_num,1419.659219120779,191.98616080198724
location,247.23198833252226,186.75773505508258
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
color,-14.656911359585683,160.23299212087022
body_type,-56.95658601647956,84.49646827223863
