feature,importance_mean,importance_std
mileage_num,1542.0453678519616,1128.8766380040367
year_num,458.7555696934645,225.31004505211666
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-73.01106121948214,127.0365579105729
