feature,importance_mean,importance_std
year_num,1304.3102554961374,579.2137764800417
body_type,876.2471836007128,495.29058174397693
mileage_num,496.3984848484848,257.04519669578167
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
