feature,importance_mean,importance_std
body_type,136.13585043988277,6.44499540899959
year_num,85.25424933300982,725.3579037065266
mileage_num,47.63876634401313,420.18696996183235
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,-108.03759530791794,34.169591753844344
