feature,importance_mean,importance_std
mileage_num,2017.1402296750857,575.5339181766814
year_num,836.5444872032729,233.25890619142453
color,115.19582731554183,192.87317503028999
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
