feature,importance_mean,importance_std
mileage_num,2758.1437496662247,580.3832384656329
year_num,1043.8631580150152,472.8901492547139
body_type,284.8722879906465,381.86737643889177
color,31.392729149074874,114.62775689993401
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
