feature,importance_mean,importance_std
mileage_num,1954.663465937657,472.4476092489515
location,724.6221367521366,177.64881472663828
year_num,656.899512946204,30.440409536665104
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,-32.64411764705947,20.645952794240557
