feature,importance_mean,importance_std
mileage_num,4213.359831337247,719.6952631729772
location,685.5524239744934,288.07378939085856
year_num,158.45143678160912,113.01649433101757
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
