feature,importance_mean,importance_std
mileage_num,3892.80587153587,969.5451028727226
year_num,1265.8040883190868,369.03845373176284
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,-19.18148148148175,23.492421070137514
color,-68.32510101010011,118.98965775553893
