feature,importance_mean,importance_std
mileage_num,3136.3060942195048,561.9587930895939
year_num,682.4111540616228,274.0853593290745
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
