feature,importance_mean,importance_std
mileage_num,2594.740977340979,118.41321064698447
year_num,1137.8322322322335,156.49428416569177
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
