feature,importance_mean,importance_std
mileage_num,2639.817775178252,1092.9548686040278
year_num,1232.1837336601297,400.62696367259383
color,55.16332070706976,76.53265054792318
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
