feature,importance_mean,importance_std
year_num,3311.153747733748,877.6569786906186
mileage_num,2046.8970117845104,314.2142609151906
body_type,283.61849261849164,276.6434958517781
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-143.38376068376164,146.74404103268807
