feature,importance_mean,importance_std
year_num,2956.3197547108507,725.4267529791257
mileage_num,2676.4571150097468,759.8888969583205
color,434.4095938921375,99.78753505351122
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,-146.34598765432128,317.8036910377061
