feature,importance_mean,importance_std
mileage_num,4340.61226804786,725.2863016401702
year_num,2981.433947544833,491.19007395176226
location,651.6353983815794,100.6970292014096
body_type,467.3146125116742,246.4613252456678
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
