feature,importance_mean,importance_std
year_num,1313.962385075243,366.37352228848994
mileage_num,373.86607709750587,127.62259419070193
body_type,120.70255102040846,160.93673469387792
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-245.61729128014795,168.40503946746279
