feature,importance_mean,importance_std
mileage_num,3085.79409897292,251.12506231063196
year_num,1086.7992530345468,291.06259912053116
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
