feature,importance_mean,importance_std
mileage_num,1495.6636327101694,1525.4505556923698
year_num,1155.7711867408912,518.3751380649535
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-14.376478997975209,127.25712354765876
