feature,importance_mean,importance_std
year_num,2549.1467308897245,643.2348627586994
color,1032.6097697368425,754.5772967313197
body_type,1018.0178869047617,417.1656961788933
mileage_num,182.35848214285778,99.98815782072839
location,113.1102083333335,122.01627582832518
transmission,0.0,0.0
make,0.0,0.0
model,0.0,0.0
