feature,importance_mean,importance_std
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
color,0.0,0.0
body_type,0.0,0.0
location,0.0,0.0
year_num,-111.11759937032475,626.0227318072892
mileage_num,-602.3962298307739,690.7208241007299
