feature,importance_mean,importance_std
mileage_num,2736.940996947913,882.8706863247586
year_num,1002.159941792542,355.68889036618594
location,93.199774891774,134.1814013439662
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
