feature,importance_mean,importance_std
mileage_num,2710.5636363636354,644.0962290886745
year_num,991.192215864942,419.22011767217987
color,330.66033057851126,69.72573415624717
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
