feature,importance_mean,importance_std
mileage_num,2064.983853526822,539.8265141681889
year_num,817.3696103715462,340.3132178595741
body_type,157.4471229109462,164.27338955454758
location,109.40647773279525,17.178809932182393
color,87.7405179615711,15.74951203713976
transmission,0.0,0.0
make,0.0,0.0
model,0.0,0.0
