feature,importance_mean,importance_std
year_num,1473.130816055289,531.1900855586177
location,761.0963733488719,414.1568220439544
mileage_num,328.1648797182337,262.7088242065822
color,85.47806818181706,29.24009992759613
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,0.0,0.0
