feature,importance_mean,importance_std
mileage_num,4810.682812971343,757.7247656822756
year_num,1649.8507616892916,444.52961175165586
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-18.997058823529915,129.16840595473008
