feature,importance_mean,importance_std
mileage_num,4852.0918984719,671.0717813597454
year_num,680.3197772597778,230.7453519491662
body_type,360.6545454545467,869.7577342463289
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
