feature,importance_mean,importance_std
mileage_num,2252.214877283297,557.5165468962415
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
color,-12.77380867709835,25.547617354196696
body_type,-127.67667140824923,59.043850818576885
year_num,-378.4639165481261,201.58482951526105
