feature,importance_mean,importance_std
year_num,6116.002264383316,464.87066343878223
mileage_num,2967.757673483463,402.38359382089453
body_type,100.17522522522522,57.6530997244783
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
