feature,importance_mean,importance_std
mileage_num,2265.4204303147817,806.2292659781995
year_num,2048.304061585472,605.9256431864785
color,219.51557422969273,75.7820973282616
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
