feature,importance_mean,importance_std
year_num,917.2165979163117,675.940817769724
mileage_num,721.699379857846,681.7148024468842
body_type,371.51646258503604,230.11040450067023
color,7.224873949581161,50.13341173658139
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
