feature,importance_mean,importance_std
mileage_num,1973.4360330578522,358.92165472370687
body_type,805.2268670172804,125.84173679423054
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
year_num,0.0,0.0
color,-44.338512396693844,157.01727403797028
