feature,importance_mean,importance_std
mileage_num,4588.045705263158,1225.0385793244914
year_num,300.4022666666673,234.68155748609462
body_type,12.665094736842367,15.511509824636295
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
