feature,importance_mean,importance_std
mileage_num,2070.690390011222,409.49838734212517
year_num,1356.7203820253822,281.04557882234025
location,680.4435159285156,156.9137261056161
body_type,167.92025641025648,568.1287885461923
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
