feature,importance_mean,importance_std
mileage_num,941.5451449479315,818.9091847983766
year_num,792.1572317603275,385.7619748739164
color,112.4735294117645,40.797471769056294
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
