feature,importance_mean,importance_std
year_num,2447.068409325454,1213.401525374451
mileage_num,100.46498170560116,252.93751885972833
body_type,99.72561403508844,67.02209005313114
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
