feature,importance_mean,importance_std
year_num,1050.83300903249,113.09441988192367
mileage_num,359.1300743969599,409.4896810411001
body_type,24.536931949250175,49.07386389850069
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-34.26581105169362,41.96687634963472
