feature,importance_mean,importance_std
mileage_num,2002.3433049242426,787.0463359646958
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
color,0.0,0.0
body_type,0.0,0.0
location,0.0,0.0
year_num,-373.1619981060605,681.194670187015
