feature,importance_mean,importance_std
mileage_num,2327.4343586517284,997.9356670144134
year_num,654.5590720006633,319.6096403607437
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
