feature,importance_mean,importance_std
mileage_num,2309.5761321723257,122.62595077679939
year_num,982.0615815556991,471.74513569678044
transmission,226.41501400560247,96.20671167974957
body_type,11.164705882353156,31.492746405043942
color,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
