feature,importance_mean,importance_std
mileage_num,2375.2367731941267,268.22129700753874
year_num,374.11874241952773,152.8679122761836
body_type,47.541666666666785,30.067990085434243
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
