feature,importance_mean,importance_std
year_num,2846.960389750601,397.6084470716022
mileage_num,1787.0131629247946,633.7286280244457
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
