feature,importance_mean,importance_std
mileage_num,3206.094500674766,263.5948724017773
year_num,1902.253889093364,441.6542236219584
body_type,140.68115261931052,130.58261353112934
color,120.91913078149973,63.29872871699873
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
