feature,importance_mean,importance_std
mileage_num,1136.002547109753,361.9899337422981
location,399.5296323529416,183.69043126114477
color,156.40786393345223,350.90842766558603
year_num,68.87107344452889,973.3904118284221
body_type,13.187433155079997,17.58324420677363
transmission,0.0,0.0
make,0.0,0.0
model,0.0,0.0
