feature,importance_mean,importance_std
year_num,2577.4418663805227,898.5550464303298
mileage_num,1600.9295922459903,730.1058117939256
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-186.34462121211982,830.5165165429837
