feature,importance_mean,importance_std
year_num,3489.8461435070303,1420.0655553025283
body_type,409.03811414391964,93.10970058128048
mileage_num,392.16009925558336,194.55349141978945
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
