feature,importance_mean,importance_std
mileage_num,4537.225175498287,625.9794169545705
year_num,1226.848068415186,290.4883839237628
location,807.9435271009181,276.11324294025974
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
