feature,importance_mean,importance_std
mileage_num,3476.4986239950535,505.827977558748
year_num,3428.0231317254184,916.9970793280183
color,260.64903401360573,445.07277595730886
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
